language,usage_pct,momentum_6,prob_decline,is_compiled,volatility_12,sentiment_score,n_mentions,comp_ml,comp_usage,comp_sentiment,comp_momentum,comp_stabilite,pertinence,rang
Python,29.08,0.19942857142857237,0.004882588822360147,0.0,0.42865186835253405,,,0.9951174111776399,1.0,0.5,0.9999999999999999,0.0,0.8975587055888199,1
R,4.61,-0.003714285714285461,0.1229715646679428,0.0,0.07827689778775188,,,0.8770284353320572,0.15836994033350146,0.5,0.3465073529411748,0.8247459508390644,0.6125574007744866,2
C#,6.71,0.021428571428571422,0.22312847166016553,1.0,0.0628309420009362,,,0.7768715283398344,0.230598102380892,0.5,0.42738970588235037,0.8611041115589384,0.5963041568033867,3
TypeScript,2.85,0.012285714285714401,0.16613260619168688,1.0,0.1021696450205804,-1.0,1.0,0.8338673938083131,0.0978358616652122,0.0,0.39797794117646845,0.7685049285339247,0.5779398463503224,4
JavaScript,8.63,-0.059428571428570484,0.11925388185194861,0.0,0.27473403116252276,,,0.8807461181480514,0.2966352791099348,0.5,0.16727941176470662,0.3623064535110597,0.5758544359673214,5
Kotlin,1.9,0.01142857142857156,0.19289249533210778,1.0,0.05230302152462583,,,0.8071075046678922,0.06516121692948788,0.5,0.395220588235292,0.8858857327163984,0.5677157180732517,6
PowerShell,0.93,0.00542857142857156,0.22196202908997245,0.0,0.019771421064479607,,,0.7780379709100276,0.031798684936169386,0.5,0.3759191176470567,0.9624617099061249,0.5496026953267271,7
Go,2.16,0.01200000000000018,0.24555505616374576,1.0,0.10401048898155028,,,0.7544449438362543,0.07410375127821243,0.5,0.3970588235294098,0.7641717748258012,0.5317244107496718,8
Rust,2.55,0.06885714285714299,0.25380625600971063,1.0,0.22034408354097693,1.0,3.0,0.7461937439902894,0.08751755280129925,1.0,0.5799632352941153,0.4903346885043033,0.5310042143400171,9
Swift,2.71,0.01142857142857168,0.2642435643156516,1.0,0.08809430208930641,1.0,1.0,0.7357564356843485,0.09302065086205283,1.0,0.3952205882352924,0.8016368102734428,0.5305801498203255,10
Java,15.73,-0.048571428571427724,0.45484803843250426,1.0,0.078951461881677,,,0.5451519615674958,0.5408352555558744,0.5,0.20220588235294157,0.8231580976766386,0.5204314867933216,11
Dart,0.97,-0.014571428571428492,0.26741877749230547,1.0,0.043995523188228323,0.0,3.0,0.7325812225076945,0.033174459451357774,0.5,0.31158088235293896,0.9054407129237512,0.5118654297620027,12
Lua,0.71,-0.0074285714285714155,0.2697019577363068,0.0,0.0686228162427851,,,0.7302980422636932,0.024231925102633233,0.5,0.33455882352940935,0.8474706467568321,0.5061378906125995,13
VBA,0.93,0.01371428571428577,0.34909442589620004,0.0,0.04144181755693195,,,0.6509055741037999,0.031798684936169386,0.5,0.40257352941176233,0.9114518682744076,0.4849336745251474,14
Julia,0.34,-0.018571428571428548,0.3310558055286637,1.0,0.02860387767736861,,,0.6689441944713364,0.011506010837140609,0.5,0.2987132352941153,0.9416710329473805,0.47632268853380866,15
Scala,0.6,-0.0025714285714285804,0.3536719083001089,1.0,0.03861229196655084,,,0.646328091699891,0.020448545185865155,0.5,0.35018382352940924,0.9181122748944942,0.4726149831652726,16
Groovy,0.26,-0.006285714285714265,0.3564535126333203,1.0,0.04217567875906549,,,0.6435464873666796,0.008754461806763826,0.5,0.33823529411764464,0.9097244359353855,0.46566959684621606,17
Ada,0.96,-0.019714285714285712,0.3559236231199522,1.0,0.05331439057538184,,,0.6440763768800478,0.03283051582256068,0.5,0.2950367647058799,0.8835050759929161,0.46285183970083765,18
Abap,0.59,0.011714285714285766,0.3959061283598668,,0.026784776318350894,,,0.6040938716401332,0.020104601557068058,0.5,0.3961397058823506,0.9459530068497896,0.46108934277666513,19
Ruby,1.05,0.00628571428571431,0.4095181448287702,0.0,0.02274696116898081,-1.0,1.0,0.5904818551712299,0.035926008481734564,0.0,0.37867647058823284,0.9554576004265269,0.4565696603369362,20
Bash/Shell,1.6870069939452725,-0.0210017922240273,0.3693807016914019,0.0,0.11340462009401885,,,0.6306192983085981,0.05783545818840136,0.5,0.2908949698675568,0.7420589749754842,0.4476086566790813,21
Elixir,0.29904683358306827,-0.015790272985380393,0.41164651347727854,1.0,0.04166828432856324,,,0.5883534865227215,0.010097452770323515,0.5,0.30765996741835105,0.9109187892345395,0.4339419804901482,22
Objective-C,2.44,0.01142857142857168,0.45219954761802644,1.0,0.10832051206183473,,,0.5478004523819735,0.08373417288453118,0.5,0.3952205882352924,0.7540264323152971,0.42951950087894314,23
Jupyter Notebook,0.6636462573553863,0.0106589629054361,0.4585651926839259,,0.06588251235042691,,,0.5414348073160741,0.02263761765728171,0.5,0.3927448255229996,0.8539210348528993,0.42068063538609735,24
MATLAB,1.45,-0.021142857142856963,0.45571795285237915,0.0,0.05053501636280502,,,0.5442820471476209,0.04968375363361848,0.5,0.29044117647058637,0.8900474315270293,0.417132881605506,25
C++,6.962245395964232,0.02732522272372228,0.4497829076456961,1.0,0.39057276068646624,,,0.5502170923543039,0.2392739220644219,0.5,0.4463587128060893,0.08963422760629958,0.4108442563748008,26
Clojure,0.17855708995493882,-0.014236752488535384,0.46721991633116516,1.0,0.049483405040430105,,,0.5327800836688348,0.005953284804694429,0.5,0.31265750578136353,0.892522814339298,0.4040292703367253,27
Lisp,0.2827607575429709,0.013173219797370317,0.5117051845109261,0.0,0.02142451525621207,,,0.48829481548907394,0.009537303561113859,0.5,0.40083296809815566,0.9585704994729446,0.4025137287968332,28
Starlark,0.39376919227867613,0.05641452061606648,0.49384464172852444,,0.15218154552392593,,,0.5061553582714755,0.013355367948122285,0.5,0.5399364174230052,0.6507821575054672,0.4024851994867658,29
Nix,0.7370861412134754,0.03815049696886294,0.4828765452096852,,0.1541857163759095,,,0.5171234547903147,0.02516353567254057,0.5,0.48118266488144984,0.6460645494174845,0.40163646598725844,30
Makefile,0.17456495989497067,0.0004427213810327867,0.5141747582792568,,0.01138020591854142,,,0.48582524172074315,0.005815978034748886,0.5,0.3598800779720699,0.9822137507070883,0.3965700021355781,31
Vim script,0.1521545934219677,0.000573750285945405,0.5188235674576199,,0.0088903189352905,,,0.4811764325423801,0.005045187758009139,0.5,0.3603015863977998,0.988074683650366,0.3947022195353989,32
HCL,0.09286238900857718,0.008384962704802365,0.5381978402352215,,0.02291885308065918,,,0.46180215976477845,0.003005870163477056,0.5,0.3854295675246374,0.9550529848858957,0.3849722810405437,33
OCaml,0.15292580036537065,-0.01357880864349045,0.5331051812949548,1.0,0.023064089293514715,,,0.46689481870504523,0.005071712929475893,0.5,0.31477405307700435,0.9547111140659719,0.3774025569530394,34
Dockerfile,0.13105981526418148,-0.00015188597630451427,0.5406686488004354,,0.03486729407017318,,,0.4593313511995646,0.004319646303183265,0.5,0.35796727856887084,0.9269276073537722,0.377133439696286,35
F#,0.0567517580115926,-0.0034688871123953998,0.5448964413992384,1.0,0.018736923240318882,,,0.45510355860076157,0.0017638680171514715,0.5,0.3472967785906373,0.9648968093376085,0.37657694402702513,36
SQF,0.03140282981618215,-0.0008443432892667813,0.5698738277982567,,0.007120999014092198,,,0.4301261722017433,0.0008920077821868173,0.5,0.3557397044922459,0.992239477266745,0.3678709914469297,37
Jinja,0.05861172769862322,-0.0030287648414314317,0.5649646363627214,,0.02442120170095694,,,0.43503536363727857,0.001827840489512463,0.5,0.34871261310201035,0.9515166137251877,0.3654331952788377,38
Haskell,0.11,-0.026857142857142795,0.5457606783577416,1.0,0.0438661877103821,,,0.45423932164225844,0.0035953073748073556,0.5,0.2720588235294096,0.90574515508034,0.35940182670227655,39
DM,0.23689662696765512,0.0057476238335662224,0.5647456902980176,,0.07999570789876514,,,0.4352543097019824,0.007959836010944054,0.5,0.3769454810822418,0.8207000520209086,0.35822894121815435,40
TeX,0.03701793328334098,-0.004329688628919225,0.5834780015376149,,0.01693354036767078,,,0.41652199846238513,0.0010851356884433946,0.5,0.34452765606505514,0.969141783570875,0.3571256099201492,41
VimL,0.05298410735490814,-0.006680042909867484,0.5727890550673308,,0.03675932362646181,,,0.4272109449326692,0.0016342820732614892,0.5,0.3369667737274459,0.9224739681200634,0.3568064558557732,42
CoffeeScript,0.12221361797220662,-0.006414228397848694,0.5668932125529795,,0.0675808446448843,,,0.43310678744702047,0.004015386983417575,0.5,0.33782187555838866,0.8499233386682228,0.35322285566994516,43
ColdFusion,0.024179605931397966,5.959678578126803e-05,0.6055754397673486,,0.003824113565348585,,,0.3944245602326514,0.000643569598732163,0.5,0.3586475999542571,1.0,0.3511703125091473,44
XSLT,0.019915285185522904,-0.001222658838963906,0.6098960721095679,,0.007097060422473428,,,0.39010392789043213,0.0004969010035630613,0.5,0.3545226967496541,0.9922958262019288,0.34758417632874783,45
Jsonnet,0.061152174100421126,-0.011463058773564074,0.5877352783844505,,0.03550909336017353,,,0.4122647216155495,0.001915217524932353,0.5,0.3215802337247455,0.925416879105045,0.34738988815822414,46
Vue,0.3099798261336629,-0.03168429044956409,0.5496098815449831,,0.08691273731431853,,,0.45039011845501686,0.010473486083469829,0.5,0.25653031564937784,0.8044180898901188,0.34673478708479444,47
Erlang,0.09272629366562372,-0.004529520094410229,0.6036727058903596,1.0,0.03872036331774325,,,0.3963272941096404,0.003001189250865276,0.5,0.3438848158727587,0.9178578862629263,0.342282455374743,48
Puppet,0.02794491041977701,-0.0068768245226234846,0.6146465298717506,,0.015535367018572735,,,0.3853534701282494,0.0007730748476580719,0.5,0.3363337446422933,0.9724329370638912,0.34056335917877234,49
AutoHotkey,0.005468121116779613,-0.0009525046283817174,0.6300103945781501,,0.00483325471279506,,,0.3699896054218499,0.0,0.5,0.3553917590079607,0.9976245875273568,0.33806602531485475,50
ActionScript,0.008080461724609434,-0.006577141903117749,0.6223790569539106,,0.03304527727666421,,,0.3776209430460894,8.984979083110053e-05,0.5,0.3372977971866592,0.931216443883348,0.3325492479370862,51
